2018-09-18 19:47:47,912 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:47:47,945 - root - INFO - get_zoom_graph: 0.03 s
2018-09-18 19:47:47,946 - root - INFO - update_zoom_data_graph: 0.04 s
2018-09-18 19:47:47,954 - root - INFO - get_activ: 0.00 s
2018-09-18 19:47:47,955 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:47:47,960 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:47:47,970 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:47:47,970 - root - INFO - update_all_data_graph: 0.02 s
2018-09-18 19:48:04,495 - root - INFO - delete_data: 0.00 s
2018-09-18 19:48:04,501 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:48:04,506 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:48:04,510 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:48:04,513 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:48:04,516 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:48:04,520 - root - INFO - reload_all: 0.00 s
2018-09-18 19:48:04,520 - root - INFO - upload_file: 0.00 s
2018-09-18 19:48:04,522 - root - INFO - load_state: 0.00 s
2018-09-18 19:48:04,524 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:48:04,539 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:48:04,542 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:48:04,894 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:04,894 - root - INFO - save_state: 0.00 s
2018-09-18 19:48:05,051 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:48:05,314 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:48:05,364 - root - INFO - get_activ: 0.01 s
2018-09-18 19:48:05,365 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:48:05,366 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:48:05,372 - root - INFO - get_activ: 0.00 s
2018-09-18 19:48:05,372 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:05,375 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:48:05,387 - root - INFO - get_zoom_graph: 0.01 s
2018-09-18 19:48:05,387 - root - INFO - update_zoom_data_graph: 0.02 s
2018-09-18 19:48:05,391 - root - INFO - get_activ: 0.00 s
2018-09-18 19:48:05,392 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:05,398 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:48:05,406 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:48:05,406 - root - INFO - update_all_data_graph: 0.02 s
2018-09-18 19:48:07,140 - root - INFO - get_activ: 0.00 s
2018-09-18 19:48:07,140 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:07,142 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:48:07,143 - root - INFO - get_full_graph: 0.00 s
2018-09-18 19:48:07,143 - root - INFO - update_all_data_graph: 0.00 s
2018-09-18 19:48:12,231 - root - INFO - get_activ: 0.00 s
2018-09-18 19:48:12,231 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:12,233 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:48:12,236 - root - INFO - get_full_graph: 0.00 s
2018-09-18 19:48:12,236 - root - INFO - update_all_data_graph: 0.01 s
2018-09-18 19:48:29,962 - root - INFO - delete_data: 0.00 s
2018-09-18 19:48:29,964 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:48:29,966 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:48:29,968 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:48:29,970 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:48:29,972 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:48:29,975 - root - INFO - reload_all: 0.00 s
2018-09-18 19:48:29,975 - root - INFO - upload_file: 0.00 s
2018-09-18 19:48:29,977 - root - INFO - load_state: 0.00 s
2018-09-18 19:48:29,979 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:48:29,990 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:48:29,992 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:48:30,329 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:30,329 - root - INFO - save_state: 0.00 s
2018-09-18 19:48:30,468 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:48:30,730 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:48:30,780 - root - INFO - get_activ: 0.00 s
2018-09-18 19:48:30,781 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:48:30,781 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:48:30,788 - root - INFO - get_activ: 0.00 s
2018-09-18 19:48:30,788 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:30,795 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:48:30,822 - root - INFO - get_zoom_graph: 0.03 s
2018-09-18 19:48:30,822 - root - INFO - update_zoom_data_graph: 0.04 s
2018-09-18 19:48:30,829 - root - INFO - get_activ: 0.00 s
2018-09-18 19:48:30,829 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:30,834 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:48:30,843 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:48:30,844 - root - INFO - update_all_data_graph: 0.02 s
2018-09-18 19:48:51,245 - root - INFO - delete_data: 0.00 s
2018-09-18 19:48:51,250 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:48:51,253 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:48:51,256 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:48:51,258 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:48:51,260 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:48:51,263 - root - INFO - reload_all: 0.00 s
2018-09-18 19:48:51,264 - root - INFO - upload_file: 0.00 s
2018-09-18 19:48:51,265 - root - INFO - load_state: 0.00 s
2018-09-18 19:48:51,267 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:48:51,288 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:48:51,293 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:48:51,584 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:51,584 - root - INFO - save_state: 0.00 s
2018-09-18 19:48:51,692 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:48:51,952 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:48:51,992 - root - INFO - get_activ: 0.01 s
2018-09-18 19:48:51,994 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:48:51,994 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:48:51,999 - root - INFO - get_activ: 0.00 s
2018-09-18 19:48:52,000 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:52,007 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:48:52,039 - root - INFO - get_zoom_graph: 0.03 s
2018-09-18 19:48:52,040 - root - INFO - update_zoom_data_graph: 0.04 s
2018-09-18 19:48:52,048 - root - INFO - get_activ: 0.00 s
2018-09-18 19:48:52,048 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:48:52,052 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:48:52,063 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:48:52,063 - root - INFO - update_all_data_graph: 0.02 s
2018-09-18 19:49:12,375 - root - INFO - delete_data: 0.00 s
2018-09-18 19:49:12,379 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:49:12,384 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:49:12,388 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:49:12,392 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:49:12,395 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:49:12,399 - root - INFO - reload_all: 0.00 s
2018-09-18 19:49:12,399 - root - INFO - upload_file: 0.00 s
2018-09-18 19:49:12,401 - root - INFO - load_state: 0.00 s
2018-09-18 19:49:12,406 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:49:12,426 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:49:12,429 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:49:12,887 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:49:12,887 - root - INFO - save_state: 0.00 s
2018-09-18 19:49:12,978 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:49:13,221 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:49:13,278 - root - INFO - get_activ: 0.01 s
2018-09-18 19:49:13,280 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:49:13,280 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:49:13,286 - root - INFO - get_activ: 0.00 s
2018-09-18 19:49:13,287 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:49:13,294 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:49:13,320 - root - INFO - get_zoom_graph: 0.03 s
2018-09-18 19:49:13,320 - root - INFO - update_zoom_data_graph: 0.04 s
2018-09-18 19:49:13,328 - root - INFO - get_activ: 0.00 s
2018-09-18 19:49:13,329 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:49:13,334 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:49:13,350 - root - INFO - get_full_graph: 0.02 s
2018-09-18 19:49:13,351 - root - INFO - update_all_data_graph: 0.03 s
2018-09-18 19:49:17,606 - root - INFO - delete_data: 0.00 s
2018-09-18 19:49:17,608 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:49:17,610 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:49:17,612 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:49:17,615 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:49:17,616 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:49:17,621 - root - INFO - reload_all: 0.00 s
2018-09-18 19:49:17,622 - root - INFO - upload_file: 0.00 s
2018-09-18 19:49:17,627 - root - INFO - load_state: 0.00 s
2018-09-18 19:49:17,631 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:49:17,647 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:49:17,649 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:49:18,026 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:49:18,026 - root - INFO - save_state: 0.00 s
2018-09-18 19:49:18,120 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:49:18,371 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:49:18,420 - root - INFO - get_activ: 0.01 s
2018-09-18 19:49:18,421 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:49:18,421 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:49:18,428 - root - INFO - get_activ: 0.00 s
2018-09-18 19:49:18,428 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:49:18,434 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:49:18,465 - root - INFO - get_zoom_graph: 0.03 s
2018-09-18 19:49:18,465 - root - INFO - update_zoom_data_graph: 0.04 s
2018-09-18 19:49:18,476 - root - INFO - get_activ: 0.00 s
2018-09-18 19:49:18,476 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:49:18,483 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:49:18,501 - root - INFO - get_full_graph: 0.02 s
2018-09-18 19:49:18,502 - root - INFO - update_all_data_graph: 0.03 s
2018-09-18 19:50:22,867 - root - INFO - delete_data: 0.00 s
2018-09-18 19:50:22,872 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:50:22,880 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:50:22,885 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:50:22,890 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:50:22,892 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:50:22,897 - root - INFO - reload_all: 0.00 s
2018-09-18 19:50:22,898 - root - INFO - upload_file: 0.00 s
2018-09-18 19:50:22,902 - root - INFO - load_state: 0.00 s
2018-09-18 19:50:22,907 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:50:22,924 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:50:22,927 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:50:23,271 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:23,271 - root - INFO - save_state: 0.00 s
2018-09-18 19:50:23,383 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:50:23,561 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:50:23,653 - root - INFO - get_activ: 0.01 s
2018-09-18 19:50:23,654 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:50:23,654 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:50:23,661 - root - INFO - get_activ: 0.00 s
2018-09-18 19:50:23,662 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:23,667 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:50:23,787 - root - INFO - get_zoom_graph: 0.12 s
2018-09-18 19:50:23,787 - root - INFO - update_zoom_data_graph: 0.13 s
2018-09-18 19:50:23,795 - root - INFO - get_activ: 0.00 s
2018-09-18 19:50:23,795 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:23,803 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:50:23,818 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:50:23,819 - root - INFO - update_all_data_graph: 0.03 s
2018-09-18 19:50:27,434 - root - INFO - delete_data: 0.00 s
2018-09-18 19:50:27,439 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:50:27,444 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:50:27,449 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:50:27,452 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:50:27,457 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:50:27,464 - root - INFO - reload_all: 0.00 s
2018-09-18 19:50:27,464 - root - INFO - upload_file: 0.00 s
2018-09-18 19:50:27,467 - root - INFO - load_state: 0.00 s
2018-09-18 19:50:27,469 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:50:27,482 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:50:27,487 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:50:27,779 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:27,779 - root - INFO - save_state: 0.00 s
2018-09-18 19:50:27,923 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:50:28,164 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:50:28,265 - root - INFO - get_activ: 0.01 s
2018-09-18 19:50:28,266 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:50:28,266 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:50:28,275 - root - INFO - get_activ: 0.00 s
2018-09-18 19:50:28,276 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:28,282 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:50:28,317 - root - INFO - get_zoom_graph: 0.03 s
2018-09-18 19:50:28,317 - root - INFO - update_zoom_data_graph: 0.05 s
2018-09-18 19:50:28,322 - root - INFO - get_activ: 0.00 s
2018-09-18 19:50:28,322 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:28,325 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:50:28,337 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:50:28,337 - root - INFO - update_all_data_graph: 0.02 s
2018-09-18 19:50:42,061 - root - INFO - delete_data: 0.00 s
2018-09-18 19:50:42,063 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:50:42,065 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:50:42,067 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:50:42,070 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:50:42,075 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:50:42,081 - root - INFO - reload_all: 0.00 s
2018-09-18 19:50:42,082 - root - INFO - upload_file: 0.00 s
2018-09-18 19:50:42,084 - root - INFO - load_state: 0.00 s
2018-09-18 19:50:42,088 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:50:42,099 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:50:42,101 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:50:42,381 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:42,382 - root - INFO - save_state: 0.00 s
2018-09-18 19:50:42,525 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:50:42,874 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:50:42,970 - root - INFO - get_activ: 0.01 s
2018-09-18 19:50:42,972 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:50:42,972 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:50:42,978 - root - INFO - get_activ: 0.00 s
2018-09-18 19:50:42,979 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:42,984 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:50:43,023 - root - INFO - get_zoom_graph: 0.04 s
2018-09-18 19:50:43,024 - root - INFO - update_zoom_data_graph: 0.05 s
2018-09-18 19:50:43,033 - root - INFO - get_activ: 0.00 s
2018-09-18 19:50:43,033 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:43,043 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:50:43,059 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:50:43,059 - root - INFO - update_all_data_graph: 0.03 s
2018-09-18 19:50:57,254 - root - INFO - delete_data: 0.00 s
2018-09-18 19:50:57,260 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:50:57,265 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:50:57,271 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:50:57,277 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:50:57,283 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:50:57,289 - root - INFO - reload_all: 0.00 s
2018-09-18 19:50:57,289 - root - INFO - upload_file: 0.00 s
2018-09-18 19:50:57,292 - root - INFO - load_state: 0.00 s
2018-09-18 19:50:57,297 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:50:57,311 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:50:57,314 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:50:57,593 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:57,594 - root - INFO - save_state: 0.00 s
2018-09-18 19:50:57,761 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:50:58,012 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:50:58,107 - root - INFO - get_activ: 0.01 s
2018-09-18 19:50:58,109 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:50:58,109 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:50:58,116 - root - INFO - get_activ: 0.00 s
2018-09-18 19:50:58,116 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:58,124 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:50:58,148 - root - INFO - get_zoom_graph: 0.02 s
2018-09-18 19:50:58,148 - root - INFO - update_zoom_data_graph: 0.03 s
2018-09-18 19:50:58,155 - root - INFO - get_activ: 0.00 s
2018-09-18 19:50:58,156 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:50:58,163 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:50:58,175 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:50:58,175 - root - INFO - update_all_data_graph: 0.02 s
2018-09-18 19:52:10,838 - root - INFO - delete_data: 0.00 s
2018-09-18 19:52:10,844 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:52:10,847 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:52:10,852 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:52:10,854 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:52:10,856 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:52:10,859 - root - INFO - reload_all: 0.00 s
2018-09-18 19:52:10,859 - root - INFO - upload_file: 0.00 s
2018-09-18 19:52:10,861 - root - INFO - load_state: 0.00 s
2018-09-18 19:52:10,863 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:52:10,873 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:52:10,875 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:52:11,172 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:52:11,173 - root - INFO - save_state: 0.00 s
2018-09-18 19:52:11,318 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:52:11,559 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:52:11,604 - root - INFO - get_activ: 0.01 s
2018-09-18 19:52:11,605 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:52:11,605 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:52:11,612 - root - INFO - get_activ: 0.00 s
2018-09-18 19:52:11,612 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:52:11,620 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:52:11,648 - root - INFO - get_zoom_graph: 0.03 s
2018-09-18 19:52:11,649 - root - INFO - update_zoom_data_graph: 0.04 s
2018-09-18 19:52:11,656 - root - INFO - get_activ: 0.00 s
2018-09-18 19:52:11,657 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:52:11,663 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:52:11,673 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:52:11,674 - root - INFO - update_all_data_graph: 0.02 s
2018-09-18 19:52:15,559 - root - INFO - delete_data: 0.00 s
2018-09-18 19:52:15,564 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:52:15,568 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:52:15,572 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:52:15,575 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:52:15,578 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:52:15,582 - root - INFO - reload_all: 0.00 s
2018-09-18 19:52:15,583 - root - INFO - upload_file: 0.00 s
2018-09-18 19:52:15,585 - root - INFO - load_state: 0.00 s
2018-09-18 19:52:15,587 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:52:15,609 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:52:15,613 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:52:15,903 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:52:15,904 - root - INFO - save_state: 0.00 s
2018-09-18 19:52:16,062 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:52:16,310 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:52:16,444 - root - INFO - get_activ: 0.00 s
2018-09-18 19:52:16,445 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:52:16,445 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:52:16,449 - root - INFO - get_activ: 0.00 s
2018-09-18 19:52:16,449 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:52:16,451 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:52:16,481 - root - INFO - get_zoom_graph: 0.03 s
2018-09-18 19:52:16,481 - root - INFO - update_zoom_data_graph: 0.03 s
2018-09-18 19:52:16,487 - root - INFO - get_activ: 0.00 s
2018-09-18 19:52:16,487 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:52:16,494 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:52:16,504 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:52:16,505 - root - INFO - update_all_data_graph: 0.02 s
2018-09-18 19:52:52,201 - root - INFO - delete_data: 0.00 s
2018-09-18 19:52:52,206 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:52:52,212 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:52:52,219 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:52:52,222 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:52:52,225 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:52:52,229 - root - INFO - reload_all: 0.00 s
2018-09-18 19:52:52,230 - root - INFO - upload_file: 0.00 s
2018-09-18 19:52:52,232 - root - INFO - load_state: 0.00 s
2018-09-18 19:52:52,235 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:52:52,246 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:52:52,248 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:52:52,554 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:52:52,554 - root - INFO - save_state: 0.00 s
2018-09-18 19:52:52,719 - root - INFO - data_modification_trigger: 0.00 s
2018-09-18 19:52:52,960 - root - INFO - update_saved_states_list: 0.00 s
2018-09-18 19:52:53,042 - root - INFO - get_activ: 0.00 s
2018-09-18 19:52:53,043 - root - INFO - get_global_mean: 0.01 s
2018-09-18 19:52:53,043 - root - INFO - update_global_mean_text: 0.01 s
2018-09-18 19:52:53,049 - root - INFO - get_activ: 0.00 s
2018-09-18 19:52:53,050 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:52:53,057 - root - INFO - get_binned_xy: 0.01 s
2018-09-18 19:52:53,080 - root - INFO - get_zoom_graph: 0.02 s
2018-09-18 19:52:53,081 - root - INFO - update_zoom_data_graph: 0.03 s
2018-09-18 19:52:53,085 - root - INFO - get_activ: 0.00 s
2018-09-18 19:52:53,085 - root - INFO - load_button_times: 0.00 s
2018-09-18 19:52:53,088 - root - INFO - get_binned_xy: 0.00 s
2018-09-18 19:52:53,100 - root - INFO - get_full_graph: 0.01 s
2018-09-18 19:52:53,101 - root - INFO - update_all_data_graph: 0.02 s
2018-09-18 19:53:13,901 - root - INFO - delete_data: 0.00 s
2018-09-18 19:53:13,904 - root - INFO - update_last_clicked_button: 0.00 s
2018-09-18 19:53:13,907 - root - INFO - confirm_fit_function: 0.00 s
2018-09-18 19:53:13,915 - root - INFO - update_zoom_start_point_y: 0.00 s
2018-09-18 19:53:13,921 - root - INFO - update_zoom_start_point_x: 0.00 s
2018-09-18 19:53:13,925 - root - INFO - clear_fit_function: 0.00 s
2018-09-18 19:53:13,934 - root - INFO - reload_all: 0.00 s
2018-09-18 19:53:13,934 - root - INFO - upload_file: 0.00 s
2018-09-18 19:53:13,938 - root - INFO - load_state: 0.00 s
2018-09-18 19:53:13,941 - root - INFO - update_fit_function: 0.00 s
2018-09-18 19:53:13,955 - root - INFO - lock_fit_function_parameter_value2: 0.00 s
2018-09-18 19:53:13,957 - root - INFO - lock_fit_function_parameter_value: 0.00 s
2018-09-18 19:53:14,401 - root - INFO - load_button_times: 0.00 s
